date,close,high,low,open,volume,adl,atr,middle_band_bll,upper_band_bll,lower_band_bll,cmf,co,cmo,cci,dpo,+di,-di,dx,adx,adxr,dema,emv,emv_ma,upper_band_env,lower_band_env,rl_0.0,rl_23.6,rl_38.2,rl_50.0,rl_61.8,rl_100.0,fosc,tenkan_sen,kijun_sen,senkou_a,senkou_b,imi,ko,lri,lrs,mfi,mi,mp,mom,ma-simple,ma-exponential,ma-time_series,ma-triangular,ma-variable,macd,signal_line,nvi,obv,sar,prf,target_LONG,pvi,pvt,highest_high,lowest_low,posc,prc,upper_band,lower_band,posc,trigger_line,qstick,ri,rmi,rsi,rvi,sd,smi,%K,%D,%K,%D,swi,tsf,tema,tp,uosc,vhf,vch,vosc,vrc,wc,ws,wad,wr
2005-01-31,5.095641613006592,5.4058284008048645,4.753290026945954,4.829589191154456,3558134304,7293366112,0.3986,4.3475,5.4826,3.2124,0.0612,686460047.6612,33.1044,142.3978,0.3089,40.1809,10.7157,57.8922,,,4.9846,0.0,,4.7822,3.9127,204.02,156.4598,127.037,103.2569,79.4768,2.4937,4.8383,4.8033,3.8993,,,50.9564,,4.9685,0.0548,2e-10,,5.0796,112.2857,4.3475,4.3321,5.2245,,4.9771,,,1122.5673,22444632900,4.2387,0.8868,0.05,1680.7959,1553847538.7307,5.1191,4.3957,,,5.5347,4.4472,59.6268,49.9262,0.0592,23.92,92.0068,71.8665,54.6932,0.5676,24.5412,77.5815,72.556,73.1081,79.5314,8.0888,5.0233,4.9875,5.0849,,0.4601,-20.5818,619850728.8,235.9989,5.0876,4.7359,0.3496,-30.7085
2005-02-07,4.672750949859619,5.146508368944296,4.61914136890441,5.118083674480634,2945475576,4946736165,0.4078,4.4317,5.3865,3.4769,-0.0932,-102902221.4825,-12.6843,-29.8186,-0.0618,36.3797,12.1084,50.0561,,,4.8381,-0.0,,4.8749,3.9885,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-7.502,4.8155,3.8993,,,53.7928,,4.9283,0.0436,2e-10,,4.8828,110.6258,4.4317,4.3646,5.1321,,4.9708,0.4497,,1029.4047,19499157324,4.332,0.7302,0.05,1680.7959,1309400575.1848,5.4058,4.3957,,73.0219,5.4603,4.496,18.3295,34.1278,-0.0211,12.5417,81.9502,62.6853,45.6658,0.4774,4.6148,47.0175,63.5304,63.3477,72.2142,-7.7433,4.9719,4.7849,4.8128,,0.3335,-3.9884,850732416.0,27.336,4.7778,4.7233,-0.4738,-72.5747
2005-02-14,4.9358110427856445,4.982937206339098,4.513169331788253,4.559298229341459,3987112896,8133890849,0.4122,4.5132,5.3393,3.6871,0.0358,597626269.8207,-3.6541,-21.3161,0.3023,33.3529,12.9779,43.9773,,,4.9007,-0.0,,4.9645,4.0619,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-0.7312,4.9008,3.9364,2.5563,2.5563,55.3718,,4.9879,0.0484,1e-10,,4.7481,110.3462,4.5132,4.419,5.1026,,4.97,0.4404,,1029.4047,23486270220,4.4179,0.8276,0.05,1775.419,1533861561.9103,5.4058,4.3957,,86.4814,5.5158,4.5132,42.1515,38.1397,0.0076,14.2476,83.5327,65.6303,38.9445,0.413,0.9116,66.0299,63.543,63.543,66.6663,3.0247,5.0363,4.8769,4.8106,,0.3068,3.4816,580812206.4,154.757,4.8419,4.7658,0.4226,-46.5317
2005-02-21,4.6346001625061035,4.9594984052217095,4.543838028144766,4.89965531802437,2591705700,6674016586,0.4125,4.5732,5.2351,3.9113,0.0477,365370998.9611,-4.3291,-65.1803,0.0349,30.9029,12.0246,43.9773,59.0512,,4.7651,0.0,,5.0305,4.1159,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-8.6674,4.9008,3.9364,2.6112,2.6112,55.5697,,4.9139,0.0325,2e-10,,4.7517,103.0321,4.5732,4.4395,5.0019,,4.9692,0.4043,,966.5846,20894564520,4.497,0.7161,0.05,1775.419,1375701140.3392,5.4058,4.3957,,85.8514,5.5633,4.4365,17.5808,27.8602,-0.0369,7.1238,79.8349,59.7938,39.5148,0.3309,-14.0821,44.2602,52.4359,52.4359,59.7755,-4.3521,4.9464,4.7057,4.7126,,0.3321,9.1442,226767006.0,51.9256,4.6931,4.7396,-0.3249,-76.3516
2005-02-28,4.635348320007324,4.734339439889222,4.538103722149145,4.6378421976195385,1550360088,6660218191,0.397,4.6253,5.1111,4.1395,-0.0313,232751535.2947,-8.2774,-106.3582,0.1101,29.7903,11.6969,43.6122,57.9484,,4.6907,-0.0,,5.0878,4.1628,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-6.7104,4.9008,3.9448,2.6112,2.6112,49.0603,,4.8639,0.0231,1e-10,,4.6362,108.3018,4.6253,4.4582,4.9009,,4.9663,0.3713,,966.7407,22444924608,4.5132,0.7164,0.05,1775.419,1375951412.9601,5.4058,4.3957,,76.4929,5.5482,4.4035,20.2541,24.0571,-0.0262,53.5619,66.0379,59.8135,34.6242,0.2429,-31.4811,36.0645,48.7849,49.3566,55.1118,-0.4228,4.887,4.6327,4.6359,46.7549,0.3447,9.8038,-855524818.8,-30.5015,4.6358,4.7187,0.0972,-86.3129
2005-03-07,4.433377265930176,4.733839853420454,4.417170150521466,4.682225284074164,1880625492,4972093049,0.3913,4.632,5.1031,4.1609,-0.1792,-379791839.141,-55.658,-121.3991,-0.1175,28.0362,13.2568,35.7915,56.3658,,4.5393,-0.0,,5.0952,4.1688,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-10.232,4.9008,4.0302,2.6112,2.6112,44.695,,4.7609,0.0079,2e-10,,4.5755,98.7339,4.632,4.4558,4.8248,,4.9563,0.3251,,966.7407,20564299116,5.4058,0.6416,0.05,1698.0606,1294008938.151,5.4058,4.5132,15.6448,51.332,5.5061,4.3244,9.2221,16.6396,-0.0743,26.781,59.8868,55.9481,29.584,0.2356,-49.2316,19.3047,33.2098,33.7298,45.1741,-3.7478,4.7688,4.4653,4.5281,46.9877,0.4223,10.9417,-875563160.4,-47.1457,4.5044,4.6617,-0.3005,-97.7778
2005-03-14,4.489232540130615,4.4982088852483555,4.302970884584479,4.4465938318129075,1759262976,6569586784,0.3773,4.6188,5.0904,4.1472,0.1379,-87557773.0792,-22.3029,-111.6161,-0.0579,26.9813,14.9588,28.6659,54.3872,,4.4913,-0.0,,5.0807,4.1569,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-6.2275,4.8544,4.1587,2.6611,2.6611,48.7086,,4.643,-0.0125,1e-10,,4.4006,95.817,4.6188,4.459,4.8103,,4.9449,0.2897,,978.9205,22323562092,5.3861,0.6623,0.05,1698.0606,1316173556.6846,5.1465,4.4172,13.1725,50.2462,5.3766,4.1144,29.6968,23.1682,-0.0294,13.9972,49.964,56.7785,24.2412,0.2358,-53.5097,22.3655,25.9116,25.9357,36.3407,0.1263,4.6305,4.4413,4.4301,47.1535,0.6106,-1.6664,-533869196.4,-40.2724,4.4449,4.6272,0.1863,-72.6072
2005-03-21,4.469533443450928,4.542342414867889,4.419664441148294,4.470031838902762,865757376,6407695885,0.3591,4.6311,5.0725,4.1897,-0.1996,-11558416.3649,-80.4642,-56.4792,-0.2356,27.2046,14.5874,30.1905,52.6589,,4.4588,0.0,,5.0942,4.168,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-3.6014,4.8544,4.1716,2.7436,2.7436,44.5994,,4.544,-0.0275,1e-10,,4.481,92.9768,4.6311,4.46,4.7347,,4.9388,0.2571,,974.6249,21457804716,5.3427,0.655,0.05,1698.0606,1312374546.921,4.9829,4.303,10.3338,35.2014,5.2064,4.2128,25.8387,24.5034,-0.0346,6.9986,46.6956,56.3636,38.7175,0.2207,-53.8452,15.1028,18.9243,19.0122,26.2259,-0.0808,4.5165,4.429,4.4772,44.6307,0.3485,-7.7111,-417032150.4,-78.2861,4.4753,4.5956,-0.0728,-74.6298
2005-03-28,4.489232540130615,4.607921459318025,4.4293884972578494,4.530125201324642,1374532092,5954646935,0.3462,4.6287,5.0727,4.1847,-0.0968,-123568943.9486,-48.7856,-9.0897,-0.382,27.5615,14.041,32.4991,51.2189,,4.4565,0.0,,5.0916,4.1658,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-0.6074,4.8544,4.3516,2.8797,2.8797,40.3759,,4.4786,-0.0354,1e-10,,4.5187,92.876,4.6287,4.4628,4.6955,,4.9321,0.2302,,974.6249,22832336808,5.3011,0.6623,0.05,1705.5446,1318432682.7225,4.9595,4.303,8.1537,30.7195,5.0545,4.1475,37.6772,31.0903,-0.073,5.2044,43.7972,56.6955,50.1178,0.222,-47.456,16.889,18.1191,18.2167,21.0549,-0.0113,4.4432,4.4475,4.5088,48.1968,0.6778,-18.9797,-365962870.8,-46.9642,4.5039,4.5744,0.0598,-56.8208
2005-04-04,4.7886962890625,4.864746489220786,4.484245102931513,4.486986990423085,1473505020,6839137798,0.3486,4.6569,5.0647,4.2491,0.0243,123271018.808,25.6998,166.6667,-0.2852,30.7227,12.9295,40.7613,50.4719,,4.6254,0.0,,5.1226,4.1912,204.02,156.4598,127.037,103.2569,79.4768,2.4937,7.2148,4.7247,4.3661,2.9403,2.9403,45.2651,,4.5132,-0.0299,3e-10,,4.6745,96.0394,4.6569,4.4938,4.6806,,4.9294,0.2304,0.3116,974.6249,24305841828,5.2612,0.7732,0.05,1819.3166,1416725950.7621,4.7343,4.303,6.4716,33.2663,5.0251,4.1526,72.905,51.9977,0.0204,9.0221,52.0659,61.4788,59.3223,0.2039,-18.0536,44.0424,25.3447,25.3448,20.8579,7.0494,4.4833,4.6739,4.7126,46.8244,0.5955,-18.5577,-46718035.2,-4.9572,4.7316,4.6172,0.3045,-13.5375
2005-04-11,4.612907886505127,4.857267042639418,4.604429462459955,4.814628337819588,1479159360,5459179991,0.3418,4.6639,5.0635,4.2643,0.0701,-226032936.7287,31.4687,76.9842,-0.6654,29.0757,12.2364,40.7613,49.7783,,4.621,0.0,,5.1303,4.1975,204.02,156.4598,127.037,103.2569,79.4768,2.4937,2.8097,4.643,4.4434,3.0104,3.0104,43.3572,,4.5069,-0.0284,2e-10,,4.7308,98.2579,4.6639,4.5052,4.6505,,4.9281,0.2139,0.292,974.6249,22826682468,5.2229,0.7081,0.05,1752.5312,1362427443.3341,4.8647,4.303,4.0372,7.2899,5.0329,4.2006,49.5384,50.768,-0.0519,5.239,54.7161,57.4701,57.1725,0.1998,-2.9788,28.1031,29.6782,29.6782,24.4132,-1.8825,4.4785,4.6506,4.6915,45.6999,0.5594,-30.5867,85888825.2,-21.3475,4.6719,4.6164,-0.2444,-44.829
2005-04-18,5.381144046783447,5.585358858321847,4.5752566276718705,4.602435097083029,3252296448,7396427157,0.3895,4.7081,5.2074,4.2088,0.0979,268015264.8907,69.5238,166.6667,-0.1031,37.1359,9.943,57.7602,50.3484,,5.045,0.0,,5.1789,4.2373,204.02,156.4598,127.037,103.2569,79.4768,2.4937,16.7742,4.9442,4.8038,3.4612,3.4426,54.2894,,4.7263,0.001,3e-10,,5.0803,113.3813,4.7081,4.5886,4.7748,,4.9385,0.2598,0.2856,974.6249,26078978916,4.303,0.9925,0.05,2044.3987,1904066642.8958,4.8647,4.303,3.7681,13.2029,5.5854,4.2561,84.6343,67.7012,0.0786,9.2868,69.1052,67.4668,58.5946,0.2496,27.4354,84.0754,52.0736,53.7208,36.2479,16.9201,4.7273,5.1768,5.1806,55.2383,0.7106,-3.9995,676677844.8,84.867,5.2307,4.7693,0.8059,-17.5187
2005-04-25,5.485620498657227,5.603810069367927,5.404333098541076,5.431262608381414,2606582808,6914223307,0.3776,4.7684,5.3332,4.2036,0.0497,292332371.0177,74.2936,114.7429,-0.3353,35.9069,9.5194,58.0885,50.9013,,5.3288,0.0,,5.2452,4.2915,204.02,156.4598,127.037,103.2569,79.4768,2.4937,13.8238,4.9534,4.813,3.7078,3.6892,60.7027,,4.9195,0.022,1e-10,,5.5041,107.6532,4.7684,4.674,4.8807,,4.9654,0.3011,0.2887,993.5475,28685561724,4.3286,1.0312,0.05,2044.3987,1954674194.1762,5.5854,4.4197,3.3232,29.9085,5.6038,4.4319,89.9156,78.8084,0.0857,15.3039,77.8836,68.5408,71.8638,0.2824,50.1985,90.9144,67.6976,69.7423,51.0471,2.9018,4.9415,5.4689,5.4979,59.6263,0.7285,-14.2578,892224482.4,201.0754,5.4948,4.9126,0.1045,-10.0636
2005-05-02,5.6855950355529785,5.731973844105633,5.490855922170493,5.536735860159097,2154027816,8239600619,0.3682,4.8281,5.5045,4.1517,0.2084,697415570.8862,77.2874,92.8971,-0.4032,36.6855,9.0596,60.3908,51.5791,,5.5834,0.0,,5.3109,4.3453,204.02,156.4598,127.037,103.2569,79.4768,2.4937,13.0874,5.0175,4.8771,3.7325,3.7098,62.0365,,5.149,0.047,1e-10,,5.6114,121.6755,4.8281,4.7704,5.0319,,5.0045,0.3461,0.3002,1029.7666,30839589540,4.3796,1.1053,0.05,2044.3987,2033197802.4117,5.6038,4.4294,3.9141,25.2857,5.8143,4.5967,89.4296,84.119,0.1354,33.7134,82.8861,70.5486,81.3691,0.3382,67.4923,96.7545,90.5814,90.8085,71.4239,4.549,5.196,5.7109,5.6361,58.6981,0.693,-19.0182,187191021.6,56.7099,5.6485,5.0672,0.2,-3.7171
2005-05-09,5.716015815734863,5.790570835418503,5.603311450489804,5.68509724282553,1587414996,8562996124,0.3553,4.8797,5.6546,4.1048,0.1556,902628579.6155,72.5094,74.2095,-0.6325,36.4803,8.715,61.434,52.283,,5.7249,0.0,,5.3676,4.3917,204.02,156.4598,127.037,103.2569,79.4768,2.4937,9.0975,5.0468,4.9064,3.7752,3.7098,58.9987,,5.4094,0.0802,1e-10,,5.6969,115.807,4.8797,4.8604,5.1929,4.4804,5.0564,0.3797,0.3161,1035.2764,32427004536,4.4608,1.1165,0.05,2044.3987,2041691267.449,5.732,4.4842,4.6435,35.3247,6.008,4.7931,75.9664,80.0427,0.1339,66.8567,87.0146,70.8673,87.4372,0.3875,76.6064,94.9882,94.219,94.3301,84.9603,0.6477,5.4896,5.8069,5.7033,59.1639,0.8625,-17.7165,-345174879.6,7.7305,5.7065,5.1969,0.1127,-6.1346
2005-05-16,6.0244574546813965,6.025954066510184,5.6993102203672,5.726987561787572,1745544708,10292545411,0.3533,4.9405,5.8607,4.0203,0.426,1454833349.0851,100.0,110.9323,-0.5413,38.8531,8.1338,65.3783,53.2184,,5.9581,0.0,,5.4346,4.4465,204.02,156.4598,127.037,103.2569,79.4768,2.4937,8.8781,5.2228,5.0241,3.8395,3.7098,72.7841,,5.6709,0.1056,2e-10,,5.8626,129.9887,4.9405,4.9713,5.4135,4.5374,5.1299,0.4264,0.3381,1035.2764,34172549244,4.5672,1.2307,0.05,2154.7164,2135882516.7293,5.7906,4.5753,6.7079,34.6842,6.2517,4.9667,82.3158,81.1792,0.1712,33.4284,88.8133,73.8305,91.3237,0.4601,85.5138,99.9131,97.2186,97.3612,94.1666,7.1822,5.7765,6.0349,5.9166,66.0363,0.4557,-14.5675,-602693503.2,18.0092,5.9435,5.3625,0.3251,-0.1032
2005-05-23,6.632613182067871,6.633859408211108,6.051885102534061,6.063105413856473,3765031200,14041451912,0.3716,5.0305,6.2072,3.8538,0.5604,2741311609.7241,100.0,147.5371,-0.2158,46.049,7.1728,73.0457,54.6347,56.8429,6.407,0.0,0.0,5.5335,4.5274,204.02,156.4598,127.037,103.2569,79.4768,2.4937,12.9076,5.5316,5.4173,3.8459,3.7098,74.5446,,6.0878,0.1511,2e-10,23.8614,6.3429,143.0877,5.0305,5.1295,5.7395,4.5936,5.253,0.5066,0.3718,1035.2764,37937580444,4.713,1.4559,0.05,2372.2303,2515954134.0148,6.026,4.5753,9.7457,47.4501,6.741,5.2,92.9665,87.0728,0.2475,16.7142,91.2756,78.4836,93.9597,0.5884,91.0284,99.9465,98.2826,98.6051,96.7655,14.3679,6.2389,6.5334,6.4395,69.7501,0.9165,7.1465,383567648.4,15.7653,6.4877,5.6165,0.6082,-0.1014
2005-05-30,6.9881815910339355,7.303105765982732,6.716643003452829,6.718138664991151,3763628604,13763024622,0.3929,5.1306,6.5835,3.6777,0.5262,2929797523.1924,100.0,123.6932,-0.0665,52.6517,6.2919,78.6511,56.3501,57.1493,6.8291,0.0,0.0,5.6436,4.6175,204.02,156.4598,127.037,103.2569,79.4768,2.4937,10.7221,5.8937,5.7519,3.9359,3.7098,83.4557,,6.5046,0.1894,2e-10,24.0648,7.0099,157.6266,5.1306,5.3065,6.126,4.649,5.3979,0.592,0.4159,1090.7766,41701209048,4.9435,1.5876,0.05,2372.2303,2717718868.0538,6.6339,5.4043,12.7916,63.2741,7.3031,5.5668,81.8627,84.4678,0.2435,16.9302,93.2142,80.6349,95.8662,0.7264,83.8091,89.503,96.4542,95.4966,97.1543,8.7017,6.694,6.9664,7.0026,71.16,0.8669,34.1175,1161200437.2,44.3894,6.999,5.8908,0.3556,-17.3775
2005-06-06,7.044034957885742,7.470167353458803,6.931828512753039,7.041291644831014,4063432500,11393481849,0.4033,5.248,6.9063,3.5897,0.2113,1986614739.7301,100.0,92.9378,-0.1363,50.5764,5.6879,79.7814,58.0238,57.1948,7.0654,0.0,0.0,5.7728,4.7232,204.02,156.4598,127.037,103.2569,79.4768,2.4937,4.9692,6.0227,5.8477,3.9432,3.7098,83.5405,,6.8686,0.2189,1e-10,24.3283,7.201,156.9096,5.248,5.472,6.4583,4.7048,5.5335,0.6567,0.464,1090.7766,45764641548,5.2739,1.6083,0.05,2391.1905,2750196041.5708,7.3031,5.4909,15.997,56.8747,7.6609,5.9892,63.0995,73.7836,0.2691,58.4651,94.6098,80.9664,97.1144,0.8291,73.4758,86.5454,91.9983,91.2652,95.1223,1.6539,7.0875,7.1498,7.1487,62.7237,0.9776,53.2915,928520150.4,88.6435,7.1225,6.1215,0.1122,-22.8262
2005-06-13,6.989178657531738,7.086174301004757,6.668268994903687,6.977210039762974,2664333000,12821033740,0.4043,5.3602,7.1645,3.5559,0.2661,1874386953.6564,92.0663,37.8784,-0.2781,46.8192,9.9505,64.9442,58.5181,56.4527,7.1376,-0.0,0.0,5.8962,4.8242,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-1.4068,6.0227,5.8866,3.9818,3.7098,91.1661,,7.1209,0.2296,2e-10,24.616,6.8772,156.3738,5.3602,5.6165,6.7483,4.7608,5.666,0.6955,0.5103,1082.282,43100308548,5.6253,1.5879,0.05,2391.1905,2729447216.1937,7.4702,5.6033,18.2051,49.1751,7.7826,6.3086,46.1722,59.9779,0.1732,29.2325,95.3959,79.5465,71.0719,0.9021,63.7961,84.8134,86.9539,86.9083,91.2234,-0.7209,7.3505,7.1444,6.9145,65.8497,0.7373,43.3049,163488747.6,67.841,6.9332,6.295,-0.097,-27.1613
2005-06-20,7.411820888519287,7.430520933323675,6.7754881867841785,6.884203488293243,3135205656,15777230067,0.4223,5.476,7.4834,3.4686,0.3154,2598684694.8848,92.6715,82.8423,0.0618,47.4599,8.8418,68.5914,59.2376,55.9482,7.388,0.0,0.0,6.0236,4.9284,204.02,156.4598,127.037,103.2569,79.4768,2.4937,0.8273,6.4373,5.8866,4.1171,3.7098,92.4896,,7.4168,0.243,2e-10,24.9664,7.103,165.1022,5.476,5.7875,7.128,4.8172,5.8238,0.7517,0.5586,1082.282,46235514204,5.9205,1.7444,0.05,2535.788,2919036061.7484,7.4702,5.6993,21.348,54.1833,8.0412,6.5621,57.4485,58.7132,0.2324,20.7545,95.9422,82.1339,77.9265,1.0037,67.6328,98.0873,89.8154,89.7125,89.2953,7.7069,7.6598,7.4005,7.2059,69.6976,0.5205,61.5114,-578556864.0,79.6119,7.2574,6.5184,0.6363,-4.1139
2005-06-27,7.262212753295898,7.711035673071232,7.211595445302029,7.452962327910227,3175225596,13245610505,0.4278,5.6055,7.7201,3.4909,-0.0474,1853228937.9432,60.6242,124.7424,-0.1188,48.1897,8.1006,71.2184,60.0934,55.6561,7.4188,0.0,0.0,6.166,5.0449,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-5.4747,6.6009,6.007,4.1171,3.7098,87.3554,,7.5879,0.2387,2e-10,25.2283,7.4613,151.6532,5.6055,5.9279,7.3923,4.8759,5.9351,0.7752,0.6019,1082.282,43060288608,6.1684,1.689,0.05,2484.6029,2854943905.7888,7.4702,6.0519,22.7841,50.2451,8.2988,6.8782,27.0317,42.8725,0.1899,10.8194,96.1269,78.3749,82.7758,1.0573,59.1212,86.3232,89.7413,89.5976,88.7395,-0.8932,7.8266,7.3749,7.3949,63.6245,0.4079,12.8338,-205149445.2,-15.6654,7.3618,6.6671,-0.4488,-43.0415
2005-07-04,7.386386871337891,7.42054667698426,7.193891724648764,7.283407158488664,1343615040,14184225538,0.4134,5.728,7.9543,3.5017,0.0293,1678444644.4269,49.3357,66.5263,0.0258,46.2932,8.0892,70.2506,60.8189,55.6454,7.4841,-0.0,0.0,6.3008,5.1552,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-5.9598,6.6572,6.007,4.1426,3.7352,88.7524,,7.7139,0.2262,2e-10,25.3906,7.3072,160.1243,5.728,6.0668,7.6708,4.9367,6.0466,0.7946,0.6405,1100.7876,44403903648,6.4461,1.735,0.05,2484.6029,2877917924.6241,7.711,6.6683,23.946,48.1372,8.4617,7.0763,22.3825,32.6275,0.1989,13.0415,96.3632,79.2352,65.668,1.1131,52.2934,89.939,91.4498,91.298,90.2027,1.231,7.9401,7.4223,7.3336,63.0037,0.5236,12.9089,-616942040.4,-64.3,7.3468,6.811,0.1925,-31.1334
2005-07-11,7.5100626945495605,7.6486988267470455,7.254233787835392,7.390625477569842,1790176032,14716074182,0.412,5.8718,8.1674,3.5762,0.2744,1623580670.6768,53.263,84.6522,0.1558,47.0862,7.5335,72.4146,61.6472,55.7127,7.571,0.0,0.0,6.459,5.2846,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-5.7261,6.7052,6.007,4.1426,3.7352,88.1324,,7.8318,0.2144,2e-10,25.4645,7.4515,139.5626,5.8718,6.2043,7.9007,5.0016,6.1601,0.8108,0.6745,1100.7876,46194079680,6.6738,1.7808,0.05,2526.2045,2907892186.5072,7.711,6.6683,24.9914,59.9692,8.6061,7.1651,23.9391,28.2833,0.1767,56.5208,96.7121,80.0643,72.2195,1.1478,52.2074,93.591,89.9511,89.8961,90.2639,2.1759,8.0462,7.5094,7.471,59.1948,0.5953,19.1413,-854815528.8,-55.9442,7.4808,6.9508,0.2558,-19.2731
2005-07-18,7.540234088897705,7.924227130837707,7.388881029568583,7.480390998915568,3049579368,13390849081,0.4209,6.017,8.3486,3.6854,0.0456,1031875542.8539,64.8093,127.1018,0.2534,47.486,6.8462,74.7988,62.5866,56.4675,7.6196,0.0,0.0,6.6187,5.4153,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-6.7102,6.9881,6.1136,4.1633,3.7559,93.9735,,7.8545,0.1858,2e-10,25.5165,7.6566,137.4545,6.017,6.3315,8.0912,5.0712,6.2636,0.8165,0.7029,1100.7876,49243659048,6.8605,1.792,0.05,2536.3535,2920143756.8935,7.711,6.6683,26.1222,58.8736,8.689,7.174,24.1739,26.2286,0.113,78.2604,96.7986,80.2741,76.9408,1.1658,47.5107,88.534,90.688,90.6337,90.6093,1.0986,8.0403,7.5521,7.6178,56.6757,0.327,36.5679,-78882638.4,14.4594,7.5984,7.0687,0.1514,-33.4274
2005-07-25,7.175190448760986,7.562425670145441,7.1559910581873964,7.539984095922404,1637660700,11907909886,0.4198,6.1541,8.4185,3.8897,-0.3519,224163197.3487,-29.8522,-85.9588,-0.0384,44.1896,10.3487,62.0498,62.5482,56.7248,7.4295,-0.0,0.0,6.7695,5.5387,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-12.057,7.2962,6.1136,4.2079,3.7559,79.8079,,7.8095,0.1591,2e-10,25.4244,7.3592,126.1995,6.1541,6.4119,8.1395,5.1473,6.2916,0.7826,0.7189,1047.4954,47605998348,7.0732,1.6568,0.05,2536.3535,2840860061.4288,7.9242,6.7755,26.3949,40.8103,8.7351,7.156,1.2153,13.7219,0.0336,39.1302,94.8651,70.5746,67.1818,1.1322,20.3486,70.2751,84.1334,85.1854,88.5717,-8.0922,7.9686,7.2998,7.2979,53.9524,0.4605,34.3557,144368686.8,-47.7654,7.2672,7.09,-0.3872,-97.5008
2005-08-01,7.289640426635742,7.473409620428286,7.183668912295199,7.184166832647366,1201173624,11585385235,0.4111,6.2941,8.4742,4.114,-0.184,-229264532.7078,3.6207,-55.6227,0.134,41.8916,9.8105,62.0498,62.5126,57.0459,7.3804,-0.0,0.0,6.9236,5.6647,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-9.314,7.2962,6.1136,4.3513,3.8993,80.1762,,7.7576,0.1313,2e-10,25.2567,7.3285,127.5301,6.2941,6.4955,8.1738,5.2311,6.3115,0.7563,0.7263,1064.2038,48807171972,7.156,1.6992,0.05,2536.3535,2860019733.311,7.9242,7.156,25.7406,56.0032,8.6653,7.1837,7.1504,10.4362,0.0465,25.9077,92.5171,71.7162,65.9637,1.09,-5.073,73.9215,77.5769,78.7092,84.8428,0.9699,7.8889,7.2637,7.3156,51.2822,0.4819,10.3316,-385023790.8,-62.1704,7.3091,7.1299,0.1144,-82.6031
2005-08-08,7.224062442779541,7.371925787221947,6.997158040974636,7.320808655181133,1248386364,11848678380,0.4085,6.4319,8.4774,4.3864,-0.2616,-310140373.1666,-23.2251,-92.3912,0.0213,39.1373,12.4376,51.7687,61.7452,57.0141,7.3121,-0.0,0.0,7.0751,5.7887,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-9.2031,7.2962,6.1136,4.3574,3.8993,76.2829,,7.6659,0.1003,3e-10,25.1023,7.1845,119.9122,6.4319,6.5649,8.1485,5.3211,6.3223,0.7218,0.7254,1064.2038,47558785608,7.9242,1.6749,0.05,2513.5363,2848789184.7471,7.9242,7.156,24.5401,46.3602,8.4861,6.9972,15.2369,12.8365,0.0329,12.9538,85.3776,70.0101,59.5783,1.0227,-23.8555,69.8324,71.343,71.3536,78.4161,-1.0643,7.7662,7.2049,7.1977,45.1719,0.5223,-1.7024,-560615223.6,-7.0875,7.2043,7.1487,-0.1479,-75.5245
2005-08-15,6.981698036193848,7.300113823875881,6.857025052112552,7.226057199020749,1461852684,11209475909,0.411,6.5565,8.4079,4.7051,-0.4078,-518413969.2937,-64.6233,-119.7967,-0.2537,36.114,13.9199,44.3581,60.5033,56.8608,7.1373,-0.0,0.0,7.2121,5.9008,204.02,156.4598,127.037,103.2569,79.4768,2.4937,-11.2365,7.3499,6.1136,4.4186,3.8993,69.746,,7.4722,0.0566,3e-10,25.0093,7.0786,105.2632,6.5565,6.6046,8.0336,5.4175,6.3226,0.6672,0.7138,1064.2038,46096932924,7.9057,1.5852,0.05,2429.2081,2799744611.6859,7.9242,6.9972,22.8323,50.6429,8.2004,6.7348,16.8462,14.8414,-0.0636,6.6736,72.8332,63.9881,52.948,0.9257,-43.3582,57.6376,67.1305,67.3705,72.4778,-5.089,7.5288,7.014,7.0463,46.4653,0.6831,-5.3049,-364611024.0,-18.3403,7.0301,7.1153,-0.3184,-88.3178
