date,close,high,low,open,volume,adl,atr,middle_band_bll,upper_band_bll,lower_band_bll,cmf,co,cmo,cci,dpo,+di,-di,dx,adx,adxr,dema,emv,emv_ma,upper_band_env,lower_band_env,rl_0.0,rl_23.6,rl_38.2,rl_50.0,rl_61.8,rl_100.0,fosc,tenkan_sen,kijun_sen,senkou_a,senkou_b,imi,ko,lri,lrs,mfi,mi,mp,mom,ma-simple,ma-exponential,ma-time_series,ma-triangular,ma-variable,macd,signal_line,nvi,obv,sar,prf,target_LONG,pvi,pvt,highest_high,lowest_low,posc,prc,upper_band,lower_band,posc,trigger_line,qstick,ri,rmi,rsi,rvi,sd,smi,%K,%D,%K,%D,swi,tsf,tema,tp,uosc,vhf,vch,vosc,vrc,wc,ws,wad,wr
1987-04-20,1.217681646347046,1.2323525095560464,1.1296564670930425,1.1883399199290448,7408000,103666134,0.1078,0.7108,1.3171,0.1045,0.314,21133511.9372,100.0,63.9534,-0.1724,43.747,12.3966,55.8397,84.5076,,1.2413,0.0,,0.7819,0.6397,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-3.0483,0.9353,0.7922,0.2494,0.2494,98.3174,,1.254,0.0623,1.39e-08,,1.181,244.1177,0.7108,0.7968,1.2466,,0.724,0.2252,0.1727,1728.2914,230352000,0.9727,4.9286,0.05,3430.309,43286716.1137,1.2837,0.8289,66.9802,255.0807,1.4166,1.0239,49.346,57.9572,0.1428,53.402,99.9772,85.2575,59.0,0.3031,64.2003,91.8182,88.8732,88.7769,89.3514,0.4564,1.3163,1.2354,1.1932,68.2476,0.8293,206.3563,-10992320.0,-85.6122,1.1993,1.0167,0.088,-14.5162
1987-04-27,1.430409550666809,1.46708625943345,1.1883398701410945,1.2176815953297635,34550400,129124434,0.12,0.7647,1.4233,0.1061,0.3403,26581936.5798,100.0,166.6667,0.0037,50.4739,10.3357,66.0063,83.1861,,1.3716,0.0,,0.8412,0.6882,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,7.9774,1.0618,0.8931,0.2769,0.2732,98.196,,1.3586,0.0685,8.1e-09,,1.3277,263.5137,0.7647,0.8571,1.3489,,0.7813,0.2473,0.1876,1728.2914,264902400,1.0196,5.9643,0.05,4029.5809,49322640.3698,1.2837,0.8289,69.9693,333.3329,1.4979,1.1066,82.7522,70.3547,0.0685,33.9585,99.9807,88.5926,68.6022,0.3293,71.1558,96.2122,92.2745,92.4581,90.2511,4.743,1.4271,1.3872,1.3619,68.8264,0.5873,192.2471,-5176320.0,53.2141,1.3791,1.0994,0.2421,-6.4102
1987-05-04,1.5844532251358032,1.6431366779186107,1.4084028667873807,1.430409609300147,13712000,135980434,0.1282,0.8267,1.5461,0.1073,0.2138,28575752.4263,100.0,130.3258,0.165,53.6871,8.9816,71.3362,82.3397,,1.5216,0.0,,0.9094,0.744,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,9.9311,1.225,0.9848,0.2787,0.2732,98.0453,,1.472,0.074,1.71e-08,,1.5258,241.3408,0.8267,0.9264,1.4643,0.4825,0.8467,0.2741,0.2049,1914.4145,278614400,1.1091,6.7143,0.05,4029.5809,50799313.1614,1.4671,0.8949,72.4577,369.5652,1.6431,1.2139,86.3358,78.3453,0.0734,25.5516,99.9849,90.2307,75.919,0.3597,75.6217,94.8387,94.2897,94.4584,91.8978,3.5003,1.546,1.553,1.5453,73.1888,1.0,191.9416,4119040.0,-69.1371,1.5551,1.1964,0.1761,-9.4118
1987-05-11,1.4964284896850586,1.6137954300525144,1.4964284896850586,1.5844536949606505,10985600,124994834,0.1274,0.8828,1.6269,0.1387,0.3982,23298190.5066,65.7144,80.3374,0.1504,50.1493,8.3898,71.3362,81.5537,,1.5463,0.0,,0.9711,0.7945,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-3.3127,1.236,0.9848,0.2852,0.2732,95.4069,,1.538,0.0737,1.07e-08,,1.5551,253.4163,0.8828,0.9807,1.5458,0.5122,0.8854,0.285,0.2209,1808.0587,267628800,1.1883,6.2857,0.05,4029.5809,50189005.1268,1.6431,1.0196,72.1589,358.4274,1.7204,1.3018,46.4951,62.4202,0.0706,12.7758,99.9872,82.6203,70.4353,0.3721,70.3228,86.6667,92.5725,92.4485,93.1217,-0.8802,1.6117,1.5506,1.5356,67.0811,0.7714,97.4232,-4606080.0,-58.1851,1.5258,1.2564,-0.1174,-23.5294
1987-05-18,1.4230737686157227,1.5110989501795817,1.3350485870518636,1.4964280865856052,18550400,124994834,0.1309,0.9349,1.6772,0.1926,0.3124,19021170.5843,42.1053,6.9823,0.1602,45.3246,16.4016,46.8569,79.0754,84.3761,1.511,-0.0,0.0,1.0284,0.8414,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-13.2548,1.236,0.9848,0.287,0.2732,92.1662,,1.5742,0.0708,9.5e-09,32.1005,1.4231,213.1867,0.9349,1.0228,1.5958,0.544,0.9167,0.2844,0.2336,1808.0587,249078400,1.2793,5.9286,0.05,3832.0514,49279667.0414,1.6431,1.0196,69.3768,295.9179,1.7903,1.335,19.3441,40.8822,0.055,7.2553,99.9885,76.8407,54.92,0.3711,56.2094,79.3103,86.9386,87.1111,91.3393,-1.7931,1.645,1.4846,1.4231,62.4543,0.6579,67.5932,-2273280.0,2.3843,1.4231,1.2898,-0.088,-42.8571
1987-05-25,1.408402919769287,1.4377446472644806,1.3790611922740936,1.4230737835168839,9635200,124994834,0.1257,0.9846,1.7138,0.2554,0.2439,15542283.2902,35.1351,-45.2381,0.2188,43.8115,15.8541,46.8569,76.774,83.4368,1.4774,-0.0,0.0,1.0831,0.8861,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-16.799,1.269,0.9921,0.2953,0.2806,89.7885,,1.5752,0.062,6.1e-09,32.0499,1.4084,174.5455,0.9846,1.0595,1.6303,0.5778,0.9427,0.2795,0.2428,1789.4189,239443200,1.335,5.8571,0.05,3832.0514,49180335.1825,1.6431,1.1297,67.9584,280.1982,1.8382,1.3791,6.3827,23.6324,0.0293,3.6277,98.7393,75.7102,54.47,0.3646,39.7754,77.7778,81.2516,81.3212,86.9603,-0.3842,1.6372,1.4368,1.4084,66.1273,0.3243,40.6037,-3393920.0,30.0648,1.4084,1.3135,-0.0293,-51.6129
1987-06-01,1.1736689805984497,1.4450803800810263,1.1369922726739332,1.4084027767181397,22547200,107815950,0.1388,1.0204,1.7121,0.3287,-0.2825,7240158.7344,-45.4547,-140.1514,0.0477,36.8554,25.812,17.6222,72.5489,81.5799,1.3244,-0.0,0.0,1.1224,0.9183,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-39.4942,1.3314,0.9921,0.3017,0.2861,76.3877,,1.5036,0.0454,1.37e-08,32.0202,1.291,119.403,1.0204,1.0704,1.6072,0.6128,0.9431,0.2539,0.245,1789.4189,216896000,1.6431,4.7143,0.05,3193.3758,45422466.6074,1.6431,1.1883,64.6397,233.3333,1.8542,1.137,5.1128,14.3726,0.0018,10.3252,77.9612,60.2923,52.5014,0.3458,4.7955,52.4163,69.8348,70.2479,79.5601,-5.1621,1.549,1.2471,1.2519,55.4674,0.7273,54.7461,1005120.0,-34.7411,1.2324,1.2855,-0.2714,-92.7537
1987-06-08,0.990283727645874,1.158998209099343,0.91692941061427,1.1149856188803806,76476800,77688811,0.1472,1.0431,1.6985,0.3877,-0.4218,-6400269.0597,-100.0,-133.4186,-0.0636,32.2588,33.2829,1.5625,67.4785,79.3035,1.1378,-0.0,0.0,1.1474,0.9388,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-56.4198,1.28,0.9921,0.3118,0.2953,55.9633,,1.3902,0.026,3.2e-09,32.1174,1.038,108.0,1.0431,1.0628,1.545,0.6481,0.9438,0.2161,0.2392,1789.4189,140419200,1.633,3.8214,0.05,2694.4123,33473000.8339,1.6431,1.137,58.2593,187.2338,1.8185,0.9169,8.1393,11.2559,-0.0174,44.8684,60.1402,51.4541,43.1452,0.3277,-29.5646,21.9299,50.708,52.8663,68.1451,-4.1297,1.4162,1.037,1.0221,50.1353,0.8519,25.6211,21872960.0,457.7363,1.0141,1.2265,-0.1834,-89.4737
1987-06-15,1.0856432914733887,1.1443267126341123,0.8215678962501319,0.9902831798061851,52806400,111292884,0.1597,1.0724,1.6783,0.4665,-0.0761,-706396.3791,-68.293,-84.3279,0.0636,27.5988,32.7431,8.5253,63.2675,77.4458,1.0914,-0.0,0.0,1.1797,0.9652,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-30.448,1.2324,0.994,0.3118,0.2953,55.3192,,1.3212,0.0142,6.1e-09,32.2455,0.9829,112.1212,1.0724,1.0649,1.4905,0.6842,0.9451,0.1917,0.2297,1961.7314,193225600,1.6044,4.2857,0.05,2694.4123,38558003.3749,1.6138,0.9169,52.6928,190.1955,1.7622,0.8216,28.0718,19.6639,-0.0092,72.4342,51.2197,55.1225,34.2667,0.303,-35.1982,32.1428,35.4963,36.4771,53.1971,0.8887,1.3354,1.0223,1.0172,50.5486,0.7195,44.6796,28638400.0,380.6874,1.0343,1.1983,0.2641,-61.7022
1987-06-22,1.0563023090362549,1.1149857706493802,0.9462712662309262,1.0856440398428175,12832000,115198251,0.1604,1.0981,1.6535,0.5427,-0.0562,2929749.7974,-65.7897,-49.5977,0.0416,25.5232,30.2806,8.5253,59.3574,74.8317,1.0539,0.0,0.0,1.2079,0.9883,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-26.4221,1.2324,1.0031,0.3218,0.2953,56.8306,,1.2324,-0.001,1.31e-08,32.3192,1.0306,91.1393,1.0981,1.0641,1.4259,0.7209,0.9467,0.1681,0.2174,1908.7129,180393600,1.5574,4.1429,0.05,2694.4123,38211201.1705,1.5111,0.8216,47.1271,176.9231,1.6782,0.8242,27.1783,23.4211,-0.0394,37.8712,43.5212,53.8012,38.0035,0.2777,-33.8294,28.5715,27.5481,27.5148,38.9527,-0.2433,1.2314,1.0086,1.0392,50.0177,0.75,24.8556,-2040320.0,-30.8263,1.0435,1.1699,-0.0587,-62.3529
1987-06-29,1.0416313409805298,1.056302204938002,0.997618749108113,1.056302204938002,7344000,118870251,0.1531,1.1174,1.6357,0.5991,-0.0356,5319286.888,-65.7897,-37.693,0.0465,24.8239,29.451,8.5253,55.7265,72.6689,1.0293,-0.0,0.0,1.2291,1.0056,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-18.2184,1.2324,1.0178,0.3264,0.2953,54.4944,,1.1431,-0.0155,8e-09,32.2221,1.027,89.8734,1.1174,1.062,1.3635,0.7575,0.9506,0.1465,0.2032,1882.2028,173049600,1.5133,4.0714,0.05,2694.4123,38109200.4568,1.4451,0.8216,41.494,151.3276,1.5331,0.7606,36.3795,29.9003,-0.0605,18.9356,40.8874,53.1095,40.6789,0.2592,-32.3948,26.7858,29.1667,29.1667,31.0529,-0.4347,1.1276,1.0033,1.0319,52.592,0.3289,16.6921,-24313280.0,-23.7795,1.0343,1.1443,-0.0147,-64.7058
1987-07-06,0.9756128191947937,1.0416312537558976,0.8802517637373782,1.0416312537558976,21561600,122790662,0.1537,1.1366,1.601,0.6722,0.0876,7060656.7534,-50.9436,-166.6667,-0.022,22.9608,32.699,17.4959,52.9957,71.0417,0.9831,-0.0,0.0,1.2503,1.023,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-15.5786,1.2177,1.038,0.3429,0.3099,44.0994,,1.062,-0.026,7.5e-09,32.1082,0.9609,82.0988,1.1366,1.0538,1.2742,0.7943,0.9524,0.1226,0.1871,1882.2028,151488000,1.4718,3.75,0.05,2523.6406,36742627.7517,1.4451,0.8216,33.3333,112.8002,1.4113,0.7169,37.257,33.5786,-0.0578,11.0117,40.5756,50.0,31.4017,0.2322,-28.3819,18.7501,24.7025,24.7024,27.128,-1.6736,1.036,0.9632,0.9658,52.2917,0.283,-0.1057,-19751360.0,-4.3713,0.9683,1.1105,-0.066,-54.3476
1987-07-13,0.9829477667808533,1.0856438021161663,0.9242643180178173,0.9756127834046568,25776000,115760844,0.1542,1.1524,1.5712,0.7336,0.3164,4894397.1754,-3.4486,-37.0372,-0.0183,23.2833,30.2537,13.0199,50.1403,68.4266,0.9658,0.0,0.0,1.2676,1.0372,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-5.3973,1.1663,1.06,0.3631,0.3301,45.0,,0.988,-0.0354,6.3e-09,31.8148,1.005,80.7229,1.1524,1.047,1.1891,0.8308,0.9545,0.1031,0.1703,1882.2028,177264000,1.4327,3.7857,0.05,2542.6141,36936419.3925,1.159,0.8216,23.9063,83.5615,1.3136,0.6252,51.968,42.7733,-0.0477,55.5058,38.2425,50.3365,45.7394,0.2094,-22.2847,19.6429,21.7263,21.7262,25.1984,-0.0567,0.9526,0.9583,0.9976,51.7001,0.5172,-7.1826,-395200.0,-66.2957,0.994,1.085,0.0587,-49.9999
1987-07-20,0.9462711811065674,0.9976187576796621,0.9022585888559941,0.9829478935961377,11596800,114868832,0.15,1.1594,1.5592,0.7596,0.0452,3279432.8775,-90.4767,-101.4491,-0.0672,22.2256,29.9277,14.7681,47.6137,66.0607,0.9396,-0.0,0.0,1.2753,1.0434,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-0.6688,1.1333,1.071,0.4016,0.3686,42.236,,0.9138,-0.0442,8.2e-09,31.5208,0.9499,66.1539,1.1594,1.0374,1.1079,0.8663,0.954,0.0838,0.153,1811.9725,165667200,1.3961,3.6071,0.05,2542.6141,36503709.6971,1.1443,0.8216,15.6968,89.706,1.1806,0.617,58.4228,50.5981,-0.0504,27.8365,35.727,48.4637,37.4761,0.1999,-23.3283,15.1787,17.8572,17.8572,21.4286,-0.7358,0.8696,0.9368,0.9487,56.1933,0.7143,-8.593,2864320.0,-78.039,0.9481,1.0573,-0.0513,-71.8748
1987-07-27,0.9682767391204834,1.026960177855058,0.9095933003859087,0.9462708973141244,17120000,114868832,0.1477,1.1586,1.5597,0.7575,-0.0039,2320635.4031,-60.0011,-36.6169,-0.0465,22.3831,28.228,11.5487,45.0377,64.1119,0.941,0.0,0.0,1.2745,1.0428,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,10.191,1.1333,1.0746,0.4053,0.3686,41.875,,0.8564,-0.0503,6.9e-09,31.2528,0.9683,61.1111,1.1586,1.0308,1.0493,0.9,0.9548,0.0694,0.1363,1811.9725,182787200,1.3616,3.7143,0.05,2601.7427,36901835.6896,1.115,0.8803,8.7294,78.3784,1.039,0.5565,85.3423,67.9702,-0.0183,25.9378,34.0219,49.6329,47.57,0.2005,-22.3005,17.8572,17.5596,17.5596,19.0477,0.2534,0.8061,0.9482,0.9683,59.0463,0.65,-13.1131,-2321280.0,33.4165,0.9683,1.0395,0.0587,-57.1429
1987-08-03,1.0709725618362427,1.0709725618362427,0.8802514206873228,0.968276562756055,34265600,149134432,0.1508,1.1663,1.5542,0.7784,0.2743,12620124.127,12.4999,99.6727,0.0489,22.4458,25.6762,6.7129,42.3002,62.3199,1.0016,0.0,0.0,1.283,1.0497,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,24.732,0.9903,1.093,0.4053,0.3686,35.862,,0.8629,-0.0453,5.6e-09,30.7518,0.9756,71.5686,1.1663,1.0347,1.0037,0.9327,0.9569,0.0656,0.1221,1811.9725,217052800,1.3292,4.2143,0.05,2877.6845,40536059.0895,1.0856,0.8803,2.9725,63.1284,1.071,0.4936,99.9952,83.9827,0.0101,16.9901,38.3903,54.8936,49.2094,0.194,-2.2728,30.3571,21.131,21.131,18.8493,1.3917,0.8176,1.0296,1.0074,59.6662,0.5313,3.3825,3628800.0,366.5795,1.0233,1.0458,0.1907,-7.143
1987-08-10,1.0636380910873413,1.1516632753660807,1.0563022113448732,1.0709730753913298,16377600,135276605,0.1468,1.1711,1.5514,0.7908,0.1188,11276958.7297,50.0009,157.8955,0.0269,25.3316,24.4844,1.7007,39.4002,60.477,1.0322,0.0,0.0,1.2882,1.054,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,23.1317,0.9866,1.1113,0.4621,0.4255,24.7999,,0.8997,-0.0339,5.8e-09,30.1266,1.104,74.7423,1.1711,1.0374,0.9602,0.9641,0.9588,0.0611,0.1099,1799.5633,200675200,1.2987,4.1786,0.05,2877.6845,40423898.3933,1.0856,0.8803,-0.1439,80.1243,1.1517,0.5345,85.732,84.8574,-0.0028,8.4951,42.0977,54.4765,53.0915,0.1902,13.4098,30.5556,26.2566,26.2048,21.6318,0.163,0.8658,1.0613,1.0905,54.7183,0.7083,-18.9064,4294400.0,-24.0427,1.0838,1.0493,-0.088,-32.4323
1987-08-17,1.048966884613037,1.0856435850370885,0.9976184294935407,1.063637743870295,9587200,136874569,0.1426,1.1656,1.5497,0.7815,0.2374,10210747.0009,36.0005,48.4579,0.0049,24.2143,26.345,4.2142,36.8869,57.9811,1.0412,-0.0,0.0,1.2822,1.049,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,17.4616,1.016,1.115,0.4777,0.4401,26.9565,,0.9352,-0.0236,9.2e-09,29.5485,1.0416,74.4792,1.1656,1.0385,0.9344,0.9931,0.9599,0.0559,0.0991,1774.7412,191088000,1.2701,4.1071,0.05,2877.6845,40291658.1211,1.1517,0.8803,-1.2264,57.1428,1.1213,0.6222,85.5073,85.1823,-0.0009,4.2475,46.7578,53.537,48.5124,0.192,20.3863,32.9788,31.2972,31.2102,26.182,-0.2919,0.9116,1.0632,1.0441,54.9034,0.68,-29.1096,-4807040.0,-62.8057,1.0453,1.0493,-0.0367,-37.8378
1987-08-24,0.990283727645874,1.1003147554740598,0.9756128642395532,1.0489671812711572,14707200,125627899,0.1413,1.1572,1.5488,0.7656,0.1169,5267833.839,21.4287,-8.9813,-0.0624,22.6876,25.7966,6.4123,34.7102,55.7421,1.0134,-0.0,0.0,1.2729,1.0414,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,7.9456,1.016,1.1498,0.486,0.4401,27.4336,,0.9578,-0.0153,8.5e-09,28.7532,1.038,84.375,1.1572,1.0339,0.8986,1.0196,0.9605,0.0464,0.0886,1774.7412,176380800,1.2432,3.8214,0.05,2716.696,39468881.9793,1.1517,0.8803,-3.6684,22.7273,1.1947,0.6998,58.6954,71.9389,-0.0064,2.4734,47.787,49.9192,48.1935,0.1958,12.103,27.0589,30.1978,30.3137,29.2429,-0.8733,0.9425,1.0204,1.0221,50.0227,0.5,-37.8503,-6264320.0,26.8212,1.0141,1.0375,-0.11,-59.4593
1987-08-31,0.990283727645874,1.0269604384424558,0.9316002740205908,0.9829478482234935,17376000,129637846,0.1381,1.1473,1.5452,0.7494,0.16,4042731.2419,12.0005,-102.15,-0.1051,21.5678,26.8014,10.8202,33.0037,52.7763,0.9985,-0.0,0.0,1.262,1.0325,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,4.8253,1.016,1.225,0.5795,0.5245,28.5714,-85041407.5704,0.9907,-0.0057,5.5e-09,27.9582,0.9793,100.0,1.1473,1.0298,0.8688,1.0435,0.9609,0.0385,0.0786,1774.7412,176380800,1.2179,3.8214,0.05,2716.696,39468881.9793,1.1517,0.8803,-5.6319,0.7463,1.2619,0.817,38.9489,55.4439,0.0028,1.444,44.2064,49.913,43.6087,0.199,2.1806,27.0589,29.0322,29.1668,30.2302,-0.0978,0.985,1.0004,0.9829,52.6131,0.44,-38.6809,-2421120.0,1.4953,0.9848,1.028,0.0,-59.4593
1987-09-07,1.0563023090362549,1.1003149052460988,0.9389353858100044,0.99028386244077,12448000,135296028,0.1397,1.1392,1.5376,0.7408,-0.1963,4974362.5212,-9.9997,-6.173,-0.0648,23.5392,24.5894,2.182,30.8022,49.1403,1.0276,0.0,0.0,1.2531,1.0253,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,6.7502,1.016,1.2324,0.6602,0.5887,46.0674,-73058210.6945,1.019,-0.0,1.3e-08,27.377,1.0196,97.2974,1.1392,1.0323,0.8588,1.0649,0.9632,0.037,0.0703,1893.0567,188828800,1.1941,4.1429,0.05,2716.696,40298744.4503,1.1517,0.8803,-6.6591,15.2,1.139,0.8879,67.0658,61.2549,0.0101,50.722,43.8649,54.0448,49.5693,0.1992,2.0028,69.5653,41.2277,36.1112,31.8639,1.1333,1.019,1.0385,1.0319,57.1888,0.5,-26.0659,812800.0,-63.672,1.038,1.0337,0.1174,-43.3335
1987-09-14,1.114985466003418,1.1443271887929816,0.9829477134503816,1.0563020204242908,22512000,149621846,0.1413,1.1234,1.4988,0.748,0.1872,9461484.4516,25.9257,134.1467,-0.0269,23.844,22.5822,2.7177,28.7961,46.0318,1.0764,0.0,0.0,1.2358,1.0111,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,8.6087,1.016,1.2324,0.7024,0.618,61.25,-57871277.0832,1.0395,0.0018,7.2e-09,26.9119,1.0636,105.5555,1.1234,1.0402,0.8876,1.0829,0.9684,0.0402,0.0642,1893.0567,211340800,1.1718,4.4286,0.05,2867.6228,41549404.6243,1.1517,0.9316,-6.8758,15.1515,1.1584,0.9041,82.9278,72.0913,0.022,75.361,47.9968,57.3883,55.5437,0.1877,17.4078,88.8887,61.8376,53.9773,39.7518,0.8621,1.0413,1.0965,1.0808,61.8103,0.6296,-21.75,2153920.0,37.456,1.0893,1.0499,0.132,-13.7931
1987-09-21,1.114985466003418,1.114985466003418,1.0342961760512768,1.092979621630404,8384000,158005846,0.1369,1.0999,1.4101,0.7897,0.2802,13104626.6549,36.0,90.3957,0.044,22.8401,21.6315,2.7177,26.9334,43.1454,1.1023,0.0,0.0,1.2099,0.99,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,6.6086,1.016,1.2324,0.7088,0.618,55.7143,-42794231.0331,1.0701,0.0062,9.6e-09,26.2172,1.0746,107.0422,1.0999,1.0473,0.9394,1.0965,0.9756,0.0423,0.0599,1893.0567,211340800,1.1508,4.4286,0.05,2867.6228,41549404.6243,1.1443,0.9316,-6.9374,-3.7975,1.1761,0.9167,76.44,74.2657,0.022,37.6805,55.1268,57.4074,54.8933,0.1551,34.3027,86.4863,81.6468,81.2499,57.1128,0.3621,1.0763,1.1199,1.0881,58.2275,0.68,-26.5048,362560.0,-12.5501,1.0948,1.063,0.0,-13.7931
1987-09-28,1.3057066202163696,1.3203774811176772,1.1003145675980643,1.1149854284993719,27900800,182186539,0.1429,1.0904,1.3603,0.8205,0.6382,21097530.1785,100.0,163.6086,0.3105,30.5978,19.2509,22.7626,26.6355,41.181,1.2212,0.0,0.0,1.1995,0.9814,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,17.5695,1.1003,1.2324,0.7959,0.7024,70.6523,-17969552.9123,1.1447,0.0149,7.9e-09,25.8567,1.2103,133.8345,1.0904,1.0719,1.0264,1.1069,0.9968,0.0586,0.0596,1893.0567,239241600,0.8216,5.3571,0.05,3358.1371,46321908.7884,1.1443,0.9316,-5.1265,12.6582,1.3204,0.9533,95.9974,85.1316,0.033,38.9419,67.8639,66.4577,63.6515,0.135,59.2,96.6667,90.6806,91.5492,75.5921,4.4251,1.1596,1.2611,1.2421,67.4593,1.0,-9.4591,418240.0,89.7084,1.258,1.1115,0.2054,-3.7736
1987-10-05,1.1443274021148682,1.3350486358006795,1.1443274021148682,1.305706907541324,18185600,164000939,0.1463,1.0765,1.3013,0.8517,0.3842,16663069.7855,32.3077,68.2991,0.2262,28.4643,17.4578,23.9677,26.4449,39.7203,1.1938,0.0,0.0,1.1841,0.9688,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-1.3346,1.1333,1.2324,0.8427,0.739,58.0357,-21329032.8836,1.1686,0.0174,1.05e-08,25.5368,1.2397,116.4179,1.0765,1.0788,1.0757,1.114,0.9987,0.0578,0.0592,1659.0838,221056000,0.8315,4.5714,0.05,3358.1371,44074253.8687,1.3204,0.9316,-4.0258,-3.7037,1.3381,1.0002,42.6539,63.8927,0.0138,21.532,70.5317,55.6497,71.8301,0.1124,46.089,58.0646,80.4059,79.2453,84.0148,-2.1931,1.186,1.2039,1.2079,58.2236,0.5231,0.6282,5157120.0,4.6593,1.192,1.1181,-0.1907,-48.1482
1987-10-12,1.114985466003418,1.2030106343721088,1.0563020204242908,1.1443271887929816,17689600,160463019,0.1463,1.0618,1.2289,0.8947,0.2658,12208446.0079,13.3333,-26.1753,0.2995,26.4253,20.5053,12.6143,25.457,37.7987,1.1598,-0.0,0.0,1.168,0.9556,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-6.3691,1.1333,1.2324,0.8518,0.739,60.7477,-39511992.6781,1.1726,0.0165,8.3e-09,25.374,1.1297,117.8294,1.0618,1.0822,1.1218,1.1179,0.9997,0.0543,0.0583,1616.5428,203366400,0.8517,4.4286,0.05,3358.1371,43620671.1684,1.335,0.9389,-4.1952,-8.4337,1.3561,1.0113,30.0712,46.982,0.0119,12.0026,70.5317,53.9823,57.2279,0.0836,24.4808,51.6129,68.7814,68.4783,79.7576,-0.6616,1.1891,1.1516,1.1248,59.1442,0.4333,-4.5343,-996800.0,42.108,1.1223,1.1175,-0.088,-62.5
1987-10-19,0.6308470368385315,1.0856437378151473,0.6015053141948788,1.0856437378151473,36233600,128621371,0.1725,1.0347,1.2789,0.7905,-0.1937,-855192.2654,-55.9322,-166.6667,-0.1015,20.8072,34.9763,25.4002,25.453,36.5333,0.8708,-0.0,0.0,1.1381,0.9312,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-88.4926,0.9683,1.1223,0.8637,0.739,38.0952,-43475245.3341,1.0492,0.0014,1.34e-08,25.4473,0.8436,65.1515,1.0347,1.0393,1.0486,1.1186,0.9857,0.0122,0.049,1616.5428,167132800,1.335,2.0714,0.05,1899.9986,27887660.5401,1.335,0.9829,-7.0687,-55.8975,1.3665,0.6015,3.8362,25.4091,-0.0376,26.1657,44.1832,34.8361,41.3603,0.1221,-28.3036,4.0,37.8925,32.1429,59.9555,-11.8125,1.0506,0.7853,0.7727,44.6152,0.7797,43.8843,5282880.0,60.9524,0.7372,1.0201,-0.4841,-96.0
1987-10-26,0.6601889729499817,0.7408791840298363,0.3814425177044339,0.6015055086877611,41475200,151474972,0.1859,1.0182,1.3118,0.7246,-0.0462,1149937.1468,-50.8196,-107.7252,-0.0134,17.9331,38.602,36.5595,26.2463,35.642,0.7319,-0.0,-0.0,1.12,0.9163,688.37,525.9606,425.4869,344.2822,263.0775,0.1944,-59.1363,0.8582,1.0123,0.9774,0.8307,42.1052,-84796366.8779,0.9381,-0.0125,8.7e-09,25.5645,0.5612,61.6439,1.0182,1.0032,0.9686,1.1173,0.9756,-0.0186,0.0355,1616.5428,208608000,1.3204,2.2143,0.05,1988.3713,29816753.6444,1.335,0.6015,-9.1707,-58.3333,1.3354,0.3814,29.2232,27.3161,-0.0312,63.0828,28.1557,36.3147,26.7316,0.1468,-40.9916,29.2308,28.2812,25.3425,41.9879,-0.4833,0.9256,0.6511,0.5942,48.6806,0.7541,74.8275,10557440.0,394.6947,0.6107,0.9481,0.2787,-70.7692
